0,"1559319609","Sun Apr 19 10:49:51 PDT 2009","NO_QUERY","citrusprincess","Tryin to pass this spanish class "
1,"1880334442","Fri May 22 00:52:38 PDT 2009","NO_QUERY","Maadddiiii","reading dolly and girlfriend mags with nikitaa "
0,"2175414865","Mon Jun 15 00:55:31 PDT 2009","NO_QUERY","dornab","mmm... I only slept 3 hrs last night. It's 1 AM now. I'm not even sleepy. I could twitter all night. I have a meeting in the morning "
0,"2254206082","Sat Jun 20 09:23:30 PDT 2009","NO_QUERY","davieroxson","@janeeexx this is interesting, hmmm, o only have one follower (how unpopular am i) "
0,"2217886033","Wed Jun 17 21:32:18 PDT 2009","NO_QUERY","AZriElKeWl","really? ahh i feel bad now bc u guys talk bad about @AzRiElKeWl  n yea im talking third prsn"
0,"1685026493","Sat May 02 22:48:30 PDT 2009","NO_QUERY","TheQuietOne35","Oh well for f***'s sake I hit a wall in my  paper..  I reformatted the whole thing and still have one freaking point left.  NOOOOOO!!!!  "
1,"1982666521","Sun May 31 11:39:49 PDT 2009","NO_QUERY","tomtomandgo","@rosietypewriter Oh what?! Sweet  Was the 'finding Draco's trousers' comment from Dobby, laffs abound!"
0,"2201301654","Tue Jun 16 20:05:09 PDT 2009","NO_QUERY","DudeItsToya","code geass is over  still got Death Note"
1,"2174989286","Sun Jun 14 23:48:26 PDT 2009","NO_QUERY","messierobjects","Finally leaving disneyland. Feet are dead. Happy bday @yojotangjo! "
1,"2067682684","Sun Jun 07 12:46:32 PDT 2009","NO_QUERY","luvxs","@Carjol haha, good for u   me on the other hand ; i have a feeling ur going to slap me hard ;o"
0,"2052594879","Sat Jun 06 01:16:50 PDT 2009","NO_QUERY","markpollitt","Morning, rain rain rain "
0,"2252949731","Sat Jun 20 07:18:20 PDT 2009","NO_QUERY","TiaBliss","Is Getting Ready For A Whole Day Of Maths Revision "
0,"2186353761","Mon Jun 15 18:43:08 PDT 2009","NO_QUERY","oxanaxo","It took 24hrs to lose faith in the 2 closest ppl in my life. Megasad "
0,"2069974387","Sun Jun 07 16:52:27 PDT 2009","NO_QUERY","TattooedLibGal"," Music store closed today to reseal their floor. Oh well, better luck tomorrow. Back to the lib to run send list."
0,"2003155271","Tue Jun 02 05:59:38 PDT 2009","NO_QUERY","zebji","were did the sun go!? "
0,"2188169157","Mon Jun 15 21:25:10 PDT 2009","NO_QUERY","hellaSOBER","Wanna get frozen yogurt!? I can't drink "
1,"1979566148","Sun May 31 03:35:55 PDT 2009","NO_QUERY","jayetoulson","finally "
0,"1968350381","Fri May 29 21:15:22 PDT 2009","NO_QUERY","xoxoJL","@tekinom this is like mission impossible "
0,"1794775710","Thu May 14 06:32:07 PDT 2009","NO_QUERY","mrstrod","18 Days and counting until my EA Sports Active Challenge begins! Not a moment too soon either - my shorts are super-tight! "
0,"2297114569","Tue Jun 23 10:02:44 PDT 2009","NO_QUERY","trashtalkjesse","@xroryx i know. its fucking miserable! "
0,"1834406672","Mon May 18 02:48:51 PDT 2009","NO_QUERY","randompunter","Been coding all weekend. Am wrecked even before the week has started "
1,"1970419814","Sat May 30 03:47:49 PDT 2009","NO_QUERY","powerpuffnico","is getting ready for a night out clubbing  but can't think of anything to wear.."
0,"2058903506","Sat Jun 06 15:51:30 PDT 2009","NO_QUERY","anch23","Stupid me, stupid laziness and stupid usual (for Russians) delays in everything. "
0,"2064923080","Sun Jun 07 07:29:35 PDT 2009","NO_QUERY","krkartik","I am dreading to go to work on sundays!! "
0,"1883083636","Fri May 22 07:58:55 PDT 2009","NO_QUERY","wuster2","home sick with sinus infection "
0,"1685598630","Sun May 03 01:07:53 PDT 2009","NO_QUERY","HeartGrenade","not to self, wearing high heels all day = cure for sprained ankle... until you take them off "
1,"2001256452","Tue Jun 02 00:18:21 PDT 2009","NO_QUERY","sujithh","@pradeepto Thanks a lot "
0,"2264832826","Sun Jun 21 05:04:11 PDT 2009","NO_QUERY","DrHamHock","Going back to bed. "
0,"2227572488","Thu Jun 18 13:21:58 PDT 2009","NO_QUERY","GJRM","If I could up sticks and move to Canada right now, I would. Immigration points system slowing me down "
0,"2252222195","Sat Jun 20 05:46:01 PDT 2009","NO_QUERY","aisians","Oh-Em-Gee! I'm so tired! My eyes get duller. "
1,"1990255616","Mon Jun 01 04:21:02 PDT 2009","NO_QUERY","JenniferRDavies","@littleeris so glad you had good time and have new feelings!  i hope they are the right ones. i.e. &quot;FUCK YOU, MOFOS, I'M EVERY WOMAN!&quot; X"
0,"2259648901","Sat Jun 20 17:56:12 PDT 2009","NO_QUERY","BDLoneStar","Help help I'm on fire! Someone probably tried to microwave some sandals "
1,"1965619550","Fri May 29 16:14:31 PDT 2009","NO_QUERY","beauche","#ff As long as u don't call me a racist (makes so sense) &amp; don't get the married ladies I flirt w/in trouble, me ? u long time! @demiwood "
0,"2266607179","Sun Jun 21 08:47:51 PDT 2009","NO_QUERY","hollyknowsbest","@rosie_rage nice seeing you briefly yesterday rosie! we should of got a picture though  x"
0,"1794266897","Thu May 14 05:24:01 PDT 2009","NO_QUERY","ema_ems","What a day *faints*  - clearly 2hours sleep is not enough to recharge  - it's the need for more knowledge, yup i'm blaming that... :p"
0,"2187670524","Mon Jun 15 20:37:40 PDT 2009","NO_QUERY","ghigareda","@chikadee2 thank you for inviting "
1,"2189696939","Tue Jun 16 00:40:22 PDT 2009","NO_QUERY","panface_xo","and on thursday i'm getting a new phone   "
1,"2052120307","Fri Jun 05 23:43:22 PDT 2009","NO_QUERY","Samm_xo","@jesssicababesss ur welcome "
1,"2016498389","Wed Jun 03 06:52:57 PDT 2009","NO_QUERY","Angie_1989","@vanessapinares yeahhhhh sureeeeeeeeee----- jojojojo mentira... of course he loves you "
0,"2186143877","Mon Jun 15 18:25:08 PDT 2009","NO_QUERY","wpgrenade","is missing tanib my dear bro "
0,"2302622364","Tue Jun 23 17:03:58 PDT 2009","NO_QUERY","rubygrrl42","@danbenjamin:  Sadness. An illness? Is (he/she) in pain?"
0,"2253410301","Sat Jun 20 08:07:25 PDT 2009","NO_QUERY","Ashavan","Please don't forget us.  people are crying on the street. We need your help.... #Iranelection"
0,"1467836448","Mon Apr 06 22:26:27 PDT 2009","NO_QUERY","Dogbook","Strider is a sick little puppy  http://apps.facebook.com/dogbook/profile/view/5248435"
1,"1827525519","Sun May 17 10:53:48 PDT 2009","NO_QUERY","krapwerdna","bottega louie...sounds sooo good right now. HAHHAHA "
1,"2186674495","Mon Jun 15 19:10:26 PDT 2009","NO_QUERY","gccmexico","@samantharonson After 30 mins u realized u r out of shape? I take my 1st cigarrete break after 15mins,good thing I smoke Marloboro LIGHTS "
1,"1687308697","Sun May 03 08:20:50 PDT 2009","NO_QUERY","mgpianos","Sun.3.May: I'm having Sunday and Monday off work (girlfriend's orders!) but please drop me an email and I'll be happy to reply shortly "
1,"2058231034","Sat Jun 06 14:31:39 PDT 2009","NO_QUERY","Mxdp","@midsomerlover What ho, what ho! Just saying hey-Tracked you down via Stephen- I'm from Belgium as well "
0,"2283468437","Mon Jun 22 12:39:59 PDT 2009","NO_QUERY","neotamizhan","heard 2nd reith lecture 'morality in politics' again.It does not go down any cliche'd road. refreshing.lazy to blog  http://bit.ly/14L86j"
0,"1997287907","Mon Jun 01 16:35:09 PDT 2009","NO_QUERY","JRiley21","@Rak_33 How much was face for 300's? Best I've seen on any seat is $250/ticket.  That's crazy to sit upstairs."
1,"1956885401","Thu May 28 22:56:36 PDT 2009","NO_QUERY","rain_ontheshore","Going to bed...   zzzzzzzzzz...."
1,"1982615900","Sun May 31 11:33:48 PDT 2009","NO_QUERY","stinger086","Joined Flickr.com  I am enjoying it! ;]] you may check: http://www.flickr.com/photos/stinger086/"
0,"2002988510","Tue Jun 02 05:38:09 PDT 2009","NO_QUERY","yolibonilla","http://twitpic.com/6gle8 - My job looks like a prison "
1,"1753955020","Sun May 10 04:18:02 PDT 2009","NO_QUERY","ndfeed","@jacobm #Linked In and Barack. Yep found out while ago. Asked him to join my network, no reply yet, go figure  But good thing!"
1,"2066266779","Sun Jun 07 10:11:45 PDT 2009","NO_QUERY","cder","I'm off doing stupid crap, the only certain result of which is me in the ER. Tata "
1,"1972633634","Sat May 30 09:35:36 PDT 2009","NO_QUERY","bswain","@GIANT_HOGWEED well tomorrow you can relax! Have a good evening! "
1,"1932481629","Tue May 26 21:33:20 PDT 2009","NO_QUERY","lucian","Ok, think i'm done with public-service announcements for the week. "
0,"2328048044","Thu Jun 25 09:06:18 PDT 2009","NO_QUERY","melissa_buxton","I havent seen my sister since sunday. I miss her shit tea  but i cant go outside coz I keep getting bloody headaches."
1,"1973826871","Sat May 30 11:54:43 PDT 2009","NO_QUERY","sueckhardt","Preparing 4 Grandchildren. The laundry will wait! "
0,"1556698930","Sat Apr 18 23:56:07 PDT 2009","NO_QUERY","yyusuff","@noreenramli Oh babe!! Drove past Pink Sage today,think we saw you but we left a different way so couldn't pop in to say hello "
1,"1972193397","Sat May 30 08:45:07 PDT 2009","NO_QUERY","PaigeNT","Up. Dunno probably just maxin' and relaxin' I hope. "
0,"2235833814","Fri Jun 19 02:11:21 PDT 2009","NO_QUERY","loveclairebear","Is already having to hold back tears thinking abt all the beautiful we will b leaving behind when we leave Sydney "
1,"1978494095","Sat May 30 23:31:56 PDT 2009","NO_QUERY","inasilver","@tikrumurr Good morning to you. And I am going to bed soon "
0,"1976938897","Sat May 30 19:38:08 PDT 2009","NO_QUERY","angelica7641","@maureenpetron awwww. I thought about that after I got so angry looking for a parking spot for 20 min. Then I got sad "
0,"2285553548","Mon Jun 22 15:16:33 PDT 2009","NO_QUERY","DiscoIgor","@heidimontag my loooooooooooooooooooooooove!!!! u here!!! marry me!!! oh no...u r already married "
0,"2059993699","Sat Jun 06 18:03:00 PDT 2009","NO_QUERY","queencins","my lower back hurts!  massage anyone ;)"
0,"1835794723","Mon May 18 06:45:57 PDT 2009","NO_QUERY","sawiff","@electrotype aww I'm sorry "
1,"2049460471","Fri Jun 05 16:55:14 PDT 2009","NO_QUERY","LilleMarie31","@NickSwisher well, no game today, happy hour for me!  and global race for the cure for me tomorrow! Will post pics!"
0,"1565997524","Mon Apr 20 08:00:18 PDT 2009","NO_QUERY","davesusetty","Oh Amsterdam, so tempting, yet so fiscally out of reach "
0,"1559641585","Sun Apr 19 11:40:26 PDT 2009","NO_QUERY","claudia_miuccio","@ddlovato omg, that's Madrid! i wish i was there, i live far from that place  have fun here, demi! love you xxx"
1,"1968319770","Fri May 29 21:11:44 PDT 2009","NO_QUERY","husnapple","thought i saw ryan shekler and shawnon today! "
1,"1970682346","Sat May 30 04:49:49 PDT 2009","NO_QUERY","beckyyOx","Just woken up "
1,"1965880383","Fri May 29 16:42:52 PDT 2009","NO_QUERY","atlastjake","Going to deborah's show with cameron bolus! "
0,"2072137536","Sun Jun 07 20:28:05 PDT 2009","NO_QUERY","JanetRoss","@GrowMap Thanks; we're out in the country and nothing else has been available except dial-up. We're stuck!  "
1,"1883037237","Fri May 22 07:54:18 PDT 2009","NO_QUERY","olafsearson","@zer0Hawke Not much really. Day off today so I've done some housework, gardening and treated myself to a beer and steak in the pub! "
1,"2190220343","Tue Jun 16 02:06:30 PDT 2009","NO_QUERY","kaylzb","Having a lazy day "
0,"2067786489","Sun Jun 07 12:57:33 PDT 2009","NO_QUERY","demilovatofan97","its raining but my dads still making me go outside! "
0,"1995982660","Mon Jun 01 14:21:01 PDT 2009","NO_QUERY","arashalla","I agreed a diet Not starvation!!! "
1,"1833821048","Mon May 18 00:34:36 PDT 2009","NO_QUERY","CoconutRoads","Thank goodness - the trades are due back in the morning. It was a hazy, voggy day here in Puna without them. Cool now "
0,"2226071765","Thu Jun 18 11:29:52 PDT 2009","NO_QUERY","lucebbz","@jonaskevin i wish i could go  but i love in england  "
0,"2188283620","Mon Jun 15 21:37:06 PDT 2009","NO_QUERY","Earanequa","LOL!!!! I DUNNO  IT SHOULDN'T..... LET ME SEE"
1,"1686186711","Sun May 03 04:13:09 PDT 2009","NO_QUERY","chorale","@halfwelshdragon sorry i asked the question without reading below you'll be gardening "
1,"1825689369","Sun May 17 06:32:28 PDT 2009","NO_QUERY","eyats05","says psh. i'm blessed.home from st. joseph.  http://plurk.com/p/ucpii"
1,"1996934919","Mon Jun 01 15:57:29 PDT 2009","NO_QUERY","m11e29g","@sophisticane Thank you.  When are you taking step 1? We should go out and chat when we're both done."
1,"1957075232","Thu May 28 23:26:57 PDT 2009","NO_QUERY","jmhipolito","drink number 4 + Subway choco chip cookies "
0,"2322211610","Wed Jun 24 22:13:51 PDT 2009","NO_QUERY","chadunderwood","Get ready to come see me at the hospital tomorrow that's probably where ill be "
0,"2197738312","Tue Jun 16 15:05:42 PDT 2009","NO_QUERY","rafflesbizarre"," meh. gonna disappear into duvets and dreams now."
1,"2014368675","Wed Jun 03 01:17:59 PDT 2009","NO_QUERY","adrianbruce","@mark2482 I once sent one of my principals a 'collection of articles' that might give them some ideas after I was waiting a while "
0,"1685709700","Sun May 03 01:40:48 PDT 2009","NO_QUERY","R3beccaF","A filtered ejournal search for computers &amp; society gets me 'Computers in the schools' and 23 pages of suggestions to page through "
1,"1882799676","Fri May 22 07:30:23 PDT 2009","NO_QUERY","wafusichrist","CeeMoon hir New @twitter "
0,"2056002075","Sat Jun 06 10:20:44 PDT 2009","NO_QUERY","MandieMorrison","Hard work "
0,"1995116888","Mon Jun 01 12:58:42 PDT 2009","NO_QUERY","samantha01020","Just leaving high meadow. "
1,"1679277528","Sat May 02 08:58:14 PDT 2009","NO_QUERY","mamapreneur","@angelaattorney great job! let us know how it goes "
0,"2058542335","Sat Jun 06 15:08:52 PDT 2009","NO_QUERY","hermorrine","@LuluGodiva I am so close to you right now and yet not close enough.  &lt;3"
1,"2056590566","Sat Jun 06 11:25:30 PDT 2009","NO_QUERY","mohitkorde","@Vishhh Liked it - the new guys did a pretty good job of filling in william shatner and leonard nimoy's shoes. See it in a theatre "
1,"2067069934","Sun Jun 07 11:41:34 PDT 2009","NO_QUERY","bchristen","@mhaller1979 Sorry, don't know any online store for Mac games? I'm just playing WoW on my Mac and that's all I need "
1,"1553648360","Sat Apr 18 14:50:08 PDT 2009","NO_QUERY","M3GH4N_B33","just got home from practice.. now hanging out with kolbster&lt;33  !"
0,"1693600239","Sun May 03 23:05:27 PDT 2009","NO_QUERY","kayde_mae","missing people really bad "
1,"1962265815","Fri May 29 10:46:50 PDT 2009","NO_QUERY","myra_ganggirl","@Ericamora2: NOT 2DAY BUT ANYTIME AFTER NEXT WEEK 4 SURE ILL B CLOSER "
0,"2218036087","Wed Jun 17 21:46:55 PDT 2009","NO_QUERY","KamerPrincess","@smsalam i'm still sufferin from jetlag  so it's really hard for me to go to bed before 3/4am so i'll awake for a while. u? studying?"
1,"1989116985","Mon Jun 01 00:24:03 PDT 2009","NO_QUERY","sensei_liz","@ShakespeareF at 5 oclock your time, it's 6 oclock my time, you're sleeping and i'm just getting to bed! This is during the school year "
1,"2175158605","Mon Jun 15 00:14:07 PDT 2009","NO_QUERY","JennaSaurusRex_","@zackalltimelow love the new song. fucking amazing "
0,"2067191398","Sun Jun 07 11:54:51 PDT 2009","NO_QUERY","miichele","@kristysnow how are you and man? i miss you "
0,"2262559590","Sat Jun 20 22:45:17 PDT 2009","NO_QUERY","kewlet","okay. tweet you later. i think? or not? cause im now having my twitterbreak.  "
1,"2061248923","Sat Jun 06 20:28:46 PDT 2009","NO_QUERY","performingsys","There will be a determing factor that separated ebooks from physical books. Surely traveling 2 space would be easier 2 read an e-Book. "
1,"2014692431","Wed Jun 03 02:22:16 PDT 2009","NO_QUERY","fotofrenz","today: making a new portofolio, selecting new photo's, order them ad the lab and on the end of the day leaving to Amsterdam "
1,"2014802898","Wed Jun 03 02:44:19 PDT 2009","NO_QUERY","To_The_Moon","@mrjimBob Hey Comrade. Instead of the call-out fee, why dont you take recompense by having a listen to our noise @ www.tinyurl.com/chav25 "
1,"2031329929","Thu Jun 04 09:39:53 PDT 2009","NO_QUERY","eb0204","@megspptc yeah i saw that...TINK everywhere "
0,"1962235672","Fri May 29 10:44:04 PDT 2009","NO_QUERY","Charliered23","Jus got back from a run up sunset blvd! My cuzin tried to kill me my legs are still movin and I'm sittin down!! "
1,"1881566242","Fri May 22 05:00:23 PDT 2009","NO_QUERY","1queer1","@CurvaceousDee So does she kiss as well as me? Inquiring minds and all "
0,"2286718184","Mon Jun 22 16:49:48 PDT 2009","NO_QUERY","superwoman411","Thinkin of my lil ladybug "
0,"1794582295","Thu May 14 06:07:55 PDT 2009","NO_QUERY","arizagei","@Nicholaine heyyah! sorry for not replying back before. "
0,"1964322689","Fri May 29 14:03:22 PDT 2009","NO_QUERY","babyblues7985","@RyanSeacrest that was such a tease!  I cant wait til Sunday!!  but then after that, nothing until November   oh well, i can wait!"
1,"1993624848","Mon Jun 01 10:40:36 PDT 2009","NO_QUERY","kayw12","watching Grey's soon!! "
1,"2187904309","Mon Jun 15 20:59:16 PDT 2009","NO_QUERY","haleyjo19","@PopTart91 duh it'll work!  haha"
1,"1835313924","Mon May 18 05:41:51 PDT 2009","NO_QUERY","amyh2006","i woke up hungry... hungry for advertising... first day at Big Idea Company "
1,"1962397372","Fri May 29 10:59:04 PDT 2009","NO_QUERY","little_ericaca","Home from surgery. Doing great "
0,"2048842022","Fri Jun 05 15:51:55 PDT 2009","NO_QUERY","LondonHilton","Is not happy with the thunderstorm, hail and tornado warning. I was on my way to the roof pool when I got the alert. "
1,"1957750231","Fri May 29 01:29:31 PDT 2009","NO_QUERY","lavsmohan","I am actually happy that archie picked ronnie over betty. Its a sign of hope for all us spoiled brats out there "
0,"2254274224","Sat Jun 20 09:29:51 PDT 2009","NO_QUERY","salmonpuff","The room looks so bare "
0,"2237776240","Fri Jun 19 06:20:36 PDT 2009","NO_QUERY","karinb_za","@laurakim123 It's dragging hey? "
0,"2222827127","Thu Jun 18 07:29:48 PDT 2009","NO_QUERY","isabellarayne","Going to make a coffee, some food, and sit in front of the heater to handwrite some notes... the study's too cold. "
1,"2070110055","Sun Jun 07 17:06:39 PDT 2009","NO_QUERY","luna69love","i was all day out and got sunburn =( it hurts and i put on sunblock like every 30 min but i had fun happy bday lil Ray "
1,"2175519901","Mon Jun 15 01:13:04 PDT 2009","NO_QUERY","Bhawna_Sharma","@rahulrakesh hahah... treated by my Ex boss "
0,"1559058838","Sun Apr 19 10:08:45 PDT 2009","NO_QUERY","xoxKatexox","I can't believe I have to go back to school tomorrow. "
1,"2184670051","Mon Jun 15 16:14:48 PDT 2009","NO_QUERY","noajayne","@BradleyTemple It is! Thanks a million! "
0,"2237760902","Fri Jun 19 06:19:12 PDT 2009","NO_QUERY","RAWRitsjesskthx","@raqualak  I MISS YOU! hahaha yeah shame! you could have stayed over at mine tonight but you gotta fly out to Melbourne tomorrow morning. "
1,"2180044931","Mon Jun 15 09:56:13 PDT 2009","NO_QUERY","FriskyBun","My sis in-law, Edut, has come to live with us now. She brought a whole bunch of tiger prawns for me...! "
1,"1936027284","Wed May 27 07:19:23 PDT 2009","NO_QUERY","szeplO_os","ï¿½s most: Weeds 3. ï¿½vad "
0,"1558764356","Sun Apr 19 09:20:12 PDT 2009","NO_QUERY","Breannimal","@rockscottydont aaahhh!! i wish!!! i'm over budget already this paycheck though...so no gas to get therrre "
1,"2051470974","Fri Jun 05 22:06:34 PDT 2009","NO_QUERY","GardenNightclub","It takes all kinds .... and I think they all made it here tonight "
1,"1880811176","Fri May 22 02:35:22 PDT 2009","NO_QUERY","valenzetti","@GauravSaha Thanks for the #LOST Re-tweets  (@psam)"
0,"1468908021","Tue Apr 07 04:21:02 PDT 2009","NO_QUERY","hollyclarkx","is well bored and has to wait for 3 hours to start getting ready "
0,"2249015354","Fri Jun 19 21:34:22 PDT 2009","NO_QUERY","MariahSerrano","Im so Fukin insecure and i hate it!  "
1,"2053343507","Sat Jun 06 04:12:32 PDT 2009","NO_QUERY","TrumpNetwork1st","via @kris10ized: TY  I look fwd to your tweets! What are you up to on twitter?"
0,"2054847545","Sat Jun 06 08:12:09 PDT 2009","NO_QUERY","hockeyfan45214","@VARSITYFC When does the new merchandise go up? Did I miss it? "
0,"2058491622","Sat Jun 06 15:02:54 PDT 2009","NO_QUERY","Jenny_OReilly","these injections are nasty "
0,"1880981982","Fri May 22 03:11:12 PDT 2009","NO_QUERY","nehfy","playing Mortal Kombat Gold via nullDC emulator, Kitana Cyrax Kung Lao and others in MK4 enviroment! but can't do step in and step back "
1,"1974976781","Sat May 30 14:11:25 PDT 2009","NO_QUERY","MAMACITA2680","Playing with bella in her toy room,,,,   "
1,"1880764608","Fri May 22 02:25:14 PDT 2009","NO_QUERY","TheBeckys","http://bit.ly/GbGti  get with the depth of the song. "
0,"2285254025","Mon Jun 22 14:54:03 PDT 2009","NO_QUERY","suiteheart","@trohman sends you a b12 shot and some orange juice "
1,"1831239926","Sun May 17 18:29:35 PDT 2009","NO_QUERY","robinparrish","@magaman Nintendo invite for #E3? Check Nintendo's press site, look for press releases w/ contacts listed. Ask. "
0,"2204061592","Wed Jun 17 01:13:24 PDT 2009","NO_QUERY","TorranceD","Apples new iPhone 3G[S] will arrive the 19th of June to people who pre-ordered  the receiver aka AT&amp;T is making UPS hold it till then. "
0,"2184804244","Mon Jun 15 16:26:45 PDT 2009","NO_QUERY","sammy_DQUE","WTF ! If i get invited to one more &quot;DollHouse&quot; themed party, smh. Look what you started @theCHEEKsterr ! Fools makin me miss DK  donee"
0,"1974288359","Sat May 30 12:49:22 PDT 2009","NO_QUERY","Twentyfour05","You are now free to move about the country "
1,"2059913007","Sat Jun 06 17:53:24 PDT 2009","NO_QUERY","SarahmRobbins","officially followinf 100 ppl, with 55 followers  i know most of you dont care, but that made my day. Thanks everyone"
0,"2220594025","Thu Jun 18 03:29:06 PDT 2009","NO_QUERY","LouiseDeBruges","Need holidays, but have to wait another 3 weeks "
0,"1965260251","Fri May 29 15:36:24 PDT 2009","NO_QUERY","BaybeeJ13","@kvagur  haha soooo party tonight???"
1,"2068745653","Sun Jun 07 14:37:24 PDT 2009","NO_QUERY","RNRJesus","Bruce Springsteen took my Jungleland sign AND played the song!!! "
0,"1833452289","Sun May 17 23:19:55 PDT 2009","NO_QUERY","soleilani","Gotta clean up the broken glass in the bathroom. "
1,"1553553974","Sat Apr 18 14:34:49 PDT 2009","NO_QUERY","LaserX","hey hey it's a beautiful day  #ASOT400"
0,"2013121561","Tue Jun 02 21:58:03 PDT 2009","NO_QUERY","animal_luvr2000","*sniff sniff* I'm rlly tired but i have to do 18 history questions. "
1,"2052416139","Sat Jun 06 00:39:24 PDT 2009","NO_QUERY","kravmascara","@sbesser Krav Maga literally translates from Hebrew as 'contact combat' or close combat. Oh....  And never mess with the Zohan. "
1,"1936080833","Wed May 27 07:25:13 PDT 2009","NO_QUERY","Julietlevans","'I'm the fury in your head, I'm the ghost in the back of yourrrr head.' omg foals sound awsome  New album now? Please?"
0,"2199431960","Tue Jun 16 17:29:36 PDT 2009","NO_QUERY","super_tahli","i think i have swine flu "
0,"2323096178","Wed Jun 24 23:54:13 PDT 2009","NO_QUERY","AMerrayy","Thighs and feet are killin  Shaybaby ily! You were so like my girlfriend for the day aha. Goodnight to a fun day and to all you tweeties(:"
0,"1827758164","Sun May 17 11:23:06 PDT 2009","NO_QUERY","JadeOrsum","is so sad Harvey has gone home "
1,"1982667957","Sun May 31 11:40:00 PDT 2009","NO_QUERY","heidilovesya","goin to the circus "
1,"1824223817","Sun May 17 00:30:17 PDT 2009","NO_QUERY","lvandermey","@lisamvm and, in light of your egypt trip going so well, marci and I are gonna try to do Greece/Italy next summer "
0,"2001805559","Tue Jun 02 02:08:03 PDT 2009","NO_QUERY","superduperpeter","Okay.. Twitter won't let me load a new picture "
0,"2297620604","Tue Jun 23 10:40:04 PDT 2009","NO_QUERY","RhiannonHunt","has a sick baby  "
0,"2054610667","Sat Jun 06 07:43:27 PDT 2009","NO_QUERY","I_am_Heather","@ASOS_Julia ouch! sore!! I did use suncream...I don't know why it went wrong haha. Had to sit in the cinema field by myself all night "
1,"1979065299","Sun May 31 01:29:57 PDT 2009","NO_QUERY","GeordieEK","Got headphones Sennheiser HD212 Pros for anyone that is interested  the're mad"
1,"1469505086","Tue Apr 07 06:35:07 PDT 2009","NO_QUERY","AprilBurns","@rachelsaul I'm totally feeling that I'm going to chew someones face off. "
0,"1753283752","Sun May 10 00:54:36 PDT 2009","NO_QUERY","KtPayne","twitter wont let me have a profile pic "
1,"2000302150","Mon Jun 01 21:49:32 PDT 2009","NO_QUERY","missrogue","@pkitano Moving, but not gone forever! In fact, I am coming back mid/late-august for a conference!  That's only, like 3 weeks away!"
1,"1978448732","Sat May 30 23:23:22 PDT 2009","NO_QUERY","heyjeanna","this much closer to being on the road "
0,"2250188076","Fri Jun 19 23:54:44 PDT 2009","NO_QUERY","gldngirl09","still no call musta went to bed witout me. "
0,"2248967121","Fri Jun 19 21:29:27 PDT 2009","NO_QUERY","karinonoda","strange happening today :s my friend had an accident  but he's fine now. "
1,"2067086456","Sun Jun 07 11:43:20 PDT 2009","NO_QUERY","AlmaaO_o","haahhaa @woeriitaah happy birthdaaay ilooveeyouuu D today its your daay "
1,"2061695632","Sat Jun 06 21:24:49 PDT 2009","NO_QUERY","therealgraceyb","Chillin @ Pancake Parlour with my tiddas "
1,"1978483114","Sat May 30 23:29:56 PDT 2009","NO_QUERY","tha_mav","@thatcabhasadent no :/ but I had a mint julep that sent a tingling sensation all through my body "
0,"1969734748","Sat May 30 01:02:04 PDT 2009","NO_QUERY","theabnormal1","Kiel is making fun of me because I'm yelling at Africa "
1,"1558531662","Sun Apr 19 08:39:43 PDT 2009","NO_QUERY","jamiefeliu","@chelseamack i have a brother who is like this and is fourteen. "
1,"1978737876","Sun May 31 00:18:03 PDT 2009","NO_QUERY","cordeiroeli","@lancearmstrong ahahahhahhahhah....I am European....And you rigth....ahahhahahhahaahhah.... "
0,"2324306619","Thu Jun 25 02:49:43 PDT 2009","NO_QUERY","jyjimmieg","I cannot sleep for shit!! "
0,"2185236587","Mon Jun 15 17:05:03 PDT 2009","NO_QUERY","MarissaMarieeee","OMFG! I JUST SWOLLED ANOTHER ONE!  im scared."
1,"2053123607","Sat Jun 06 03:21:56 PDT 2009","NO_QUERY","alyssabea","I'm such a freeloader, i'll eat anything as long as its for free "
1,"1759931757","Sun May 10 20:16:40 PDT 2009","NO_QUERY","big_sexy_will69","what you drinking richiee im pounding sum fuzzy navels with everclear "
1,"2049967228","Fri Jun 05 17:49:28 PDT 2009","NO_QUERY","Twisted4DannyW","Loves it!!! finally its the wknd!! its off to the club I go tonite "
0,"2059339859","Sat Jun 06 16:44:04 PDT 2009","NO_QUERY","brianaIScool","The gum that I'm chewing is too juicy. I can't even sing without worrying bout whether or not it's going to fall out of my mouth. "
0,"2267175447","Sun Jun 21 09:44:55 PDT 2009","NO_QUERY","mishrarohit"," last days... 5... tick tick 4... tick tick 3..  and the tick tick goes on..!!"
0,"2189902015","Tue Jun 16 01:12:48 PDT 2009","NO_QUERY","Laxjee","Back in gods hand's!! "
1,"1833565743","Sun May 17 23:42:06 PDT 2009","NO_QUERY","Hans_Karl","@IndywoodFILMS  Not bad at all!  Good job.  "
0,"1992725329","Mon Jun 01 09:13:17 PDT 2009","NO_QUERY","blissedmistake","@LillyQueen can you report them?  that sucks. "
1,"1964556961","Fri May 29 14:25:36 PDT 2009","NO_QUERY","Malteasers_rock","@alexandramusic ah so ur back in the UK soon then, cant wait  album complete now?"
1,"2175761477","Mon Jun 15 01:55:27 PDT 2009","NO_QUERY","PrissBish","@herojaejoong A MUST READ!!! be verified... http://twitter.com/help/verified  good for you, and safe for your fans.. Looking out for you "
